session_id,sequence_id,sample_id,sample_source,timestamp_seconds,unity_frame,left_device_id,left_is_tracked,left_tracking_state,left_pose_valid,left_px,left_py,left_pz,left_qx,left_qy,left_qz,left_qw,right_device_id,right_is_tracked,right_tracking_state,right_pose_valid,right_px,right_py,right_pz,right_qx,right_qy,right_qz,right_qw,pair_valid
20260911_130547_284_P01,seq_0001,6066,BeforeRender,115.960585704,8251,67,1,15,1,-1.59140706,-0.252751172,-0.696992934,0.0354907215,-0.735445559,0.6579808,-0.157865569,68,1,15,1,-1.7643199,-0.110544309,-0.676083505,0.517076731,0.509710371,-0.380885839,0.572497129,1
20260911_130547_284_P01,seq_0001,6067,BeforeRender,115.974491704,8252,67,1,15,1,-1.59168732,-0.252222031,-0.693147719,0.0197823625,-0.721889257,0.668692589,-0.177016601,68,1,15,1,-1.76397645,-0.110219568,-0.675979733,0.514894962,0.505658329,-0.381753325,0.577457547,1
20260911_130547_284_P01,seq_0001,6068,BeforeRender,115.988462104,8253,67,1,15,1,-1.59179699,-0.251823485,-0.68936193,0.00491037266,-0.710903168,0.676292181,-0.192929,68,1,15,1,-1.76365232,-0.10969016,-0.675754786,0.512944043,0.50104773,-0.382827789,0.582479596,1
20260911_130547_284_P01,seq_0001,6069,BeforeRender,116.002328004,8254,67,1,15,1,-1.5921731,-0.251332402,-0.685724437,-0.00976587087,-0.703052819,0.680403948,-0.206571788,68,1,15,1,-1.76352429,-0.108894899,-0.67543906,0.511434972,0.495338202,-0.383966386,0.587915242,1
20260911_130547_284_P01,seq_0001,6070,BeforeRender,116.016263704,8255,67,1,15,1,-1.59290195,-0.250993788,-0.682334244,-0.0237403177,-0.698296547,0.681287348,-0.218325287,68,1,15,1,-1.76357615,-0.108185947,-0.675197721,0.510232151,0.489614189,-0.385291964,0.592867076,1
20260911_130547_284_P01,seq_0001,6071,BeforeRender,116.030226004,8256,67,1,15,1,-1.59436512,-0.250742435,-0.679544866,-0.0368516892,-0.699166238,0.676666319,-0.227884233,68,1,15,1,-1.76350939,-0.106345661,-0.674444616,0.507421076,0.480414569,-0.390579581,0.599310815,1
20260911_130547_284_P01,seq_0001,6072,BeforeRender,116.044070504,8257,67,1,15,1,-1.59547412,-0.250575185,-0.676781178,-0.0491357297,-0.698554814,0.672676623,-0.238983244,68,1,15,1,-1.7632066,-0.104945078,-0.67374593,0.504301429,0.473270416,-0.395436972,0.60442102,1
20260911_130547_284_P01,seq_0001,6073,BeforeRender,116.058111204,8258,67,1,15,1,-1.59669161,-0.25007835,-0.674411178,-0.0614224747,-0.69859612,0.667443335,-0.250420123,68,1,15,1,-1.76270783,-0.103796475,-0.672935843,0.501075029,0.467674494,-0.398699999,0.609297037,1
20260911_130547_284_P01,seq_0001,6074,BeforeRender,116.071914104,8259,67,1,15,1,-1.59805965,-0.24914211,-0.672703147,-0.0745466277,-0.698522747,0.661549032,-0.26241523,68,1,15,1,-1.762169,-0.102980912,-0.672000647,0.498210669,0.463953853,-0.399358332,0.614040732,1
20260911_130547_284_P01,seq_0001,6075,BeforeRender,116.085856104,8260,67,1,15,1,-1.5983299,-0.249061644,-0.66940558,-0.0871832147,-0.691523433,0.661871254,-0.275900304,68,1,15,1,-1.76201701,-0.102430329,-0.671645403,0.496329784,0.459232032,-0.400824577,0.618144274,1
20260911_130547_284_P01,seq_0001,6076,BeforeRender,116.099784504,8261,67,1,15,1,-1.60047185,-0.247366995,-0.670318007,-0.105107673,-0.692000449,0.653670728,-0.287754118,68,1,15,1,-1.76119518,-0.101884231,-0.669924557,0.494906694,0.460714817,-0.397663027,0.620220542,1
20260911_130547_284_P01,seq_0001,6077,BeforeRender,116.113604804,8262,67,1,15,1,-1.60180104,-0.247093499,-0.671656489,-0.127607018,-0.685768008,0.650690973,-0.300066799,68,1,15,1,-1.76055741,-0.101345651,-0.668389022,0.49795261,0.462238789,-0.396412611,0.617442846,1
20260911_130547_284_P01,seq_0001,6078,BeforeRender,116.127668604,8263,67,1,15,1,-1.60256362,-0.247570306,-0.671610594,-0.147712126,-0.677671671,0.64909327,-0.312442392,68,1,15,1,-1.76004124,-0.100736715,-0.66720593,0.500719607,0.461488247,-0.396648347,0.615612447,1
20260911_130547_284_P01,seq_0001,6079,BeforeRender,116.141544104,8264,67,1,15,1,-1.6032865,-0.248326123,-0.671906829,-0.167832926,-0.669327736,0.646711707,-0.324956089,68,1,15,1,-1.75931776,-0.0999944806,-0.665715635,0.505980194,0.461640507,-0.397544086,0.610598862,1
20260911_130547_284_P01,seq_0001,6080,BeforeRender,116.155503104,8265,67,1,15,1,-1.60407627,-0.248790964,-0.671957552,-0.186136842,-0.661800325,0.643117428,-0.337303162,68,1,15,1,-1.75860739,-0.0992354751,-0.664377928,0.508990586,0.461038947,-0.398894042,0.60766381,1
20260911_130547_284_P01,seq_0001,6081,BeforeRender,116.169399604,8266,67,1,15,1,-1.6050055,-0.249045536,-0.673863769,-0.204542071,-0.657390356,0.635453403,-0.349570453,68,1,15,1,-1.75741041,-0.0984383523,-0.662587762,0.510626435,0.462471396,-0.401334524,0.603582203,1
20260911_130547_284_P01,seq_0001,6082,BeforeRender,116.183392404,8267,67,1,15,1,-1.6058532,-0.248401076,-0.675984263,-0.220787853,-0.657259703,0.62377125,-0.360793322,68,1,15,1,-1.75672603,-0.0980749354,-0.661522806,0.509743571,0.463271737,-0.402365446,0.603028059,1
20260911_130547_284_P01,seq_0001,6083,BeforeRender,116.197300404,8268,67,1,15,1,-1.60654664,-0.247645453,-0.677520514,-0.236813158,-0.657509685,0.611550629,-0.37095347,68,1,15,1,-1.7561475,-0.0982406437,-0.660437584,0.505737126,0.466193646,-0.402600288,0.603992105,1
20260911_130547_284_P01,seq_0001,6084,BeforeRender,116.211197004,8269,67,1,15,1,-1.60705817,-0.246979684,-0.679327607,-0.253444493,-0.659245908,0.597538829,-0.379615843,68,1,15,1,-1.75543368,-0.0980988815,-0.658590078,0.502380431,0.467419595,-0.403288096,0.605385602,1
20260911_130547_284_P01,seq_0001,6085,BeforeRender,116.225106604,8270,67,1,15,1,-1.60739863,-0.246649384,-0.681189656,-0.270990282,-0.66071707,0.583070338,-0.387358159,68,1,15,1,-1.75485802,-0.0979356691,-0.656853199,0.499935448,0.467868418,-0.40412125,0.606506169,1
20260911_130547_284_P01,seq_0001,6086,BeforeRender,116.238977104,8271,67,1,15,1,-1.60728073,-0.246828854,-0.683619618,-0.289829075,-0.662830234,0.567022443,-0.393879086,68,1,15,1,-1.7542944,-0.0978959203,-0.654461086,0.497049689,0.46790272,-0.405272245,0.60808146,1
20260911_130547_284_P01,seq_0001,6087,BeforeRender,116.252974904,8272,67,1,15,1,-1.60688257,-0.247331917,-0.685945868,-0.308342367,-0.662868738,0.551737487,-0.401392341,68,1,15,1,-1.75407362,-0.0981607139,-0.652301371,0.495235205,0.466768324,-0.406184286,0.60982281,1
20260911_130547_284_P01,seq_0001,6088,BeforeRender,116.266815504,8273,67,1,15,1,-1.60744774,-0.247385249,-0.686727583,-0.324944884,-0.659116387,0.540067732,-0.410247803,68,1,15,1,-1.7539314,-0.098089233,-0.651861012,0.494869649,0.46668151,-0.406428397,0.610023379,1
20260911_130547_284_P01,seq_0001,6089,BeforeRender,116.280834604,8274,67,1,15,1,-1.60626721,-0.247474819,-0.689615488,-0.341064066,-0.658713758,0.522766829,-0.420102835,68,1,15,1,-1.75358236,-0.0984123647,-0.649230182,0.492384791,0.466430664,-0.406977892,0.611856878,1
20260911_130547_284_P01,seq_0001,6090,BeforeRender,116.294733504,8275,67,1,15,1,-1.60471809,-0.246469572,-0.692314684,-0.353562295,-0.656770229,0.505326629,-0.433925748,68,1,15,1,-1.75325882,-0.0987238958,-0.647789836,0.491053969,0.468685627,-0.406260371,0.611679912,1
20260911_130547_284_P01,seq_0001,6091,BeforeRender,116.308615004,8276,67,1,15,1,-1.60407245,-0.245979518,-0.694127977,-0.367292702,-0.652686,0.490271389,-0.445792556,68,1,15,1,-1.75316632,-0.0988044143,-0.647459567,0.490898252,0.469466686,-0.406042278,0.611350715,1
20260911_130547_284_P01,seq_0001,6092,BeforeRender,116.322598504,8277,67,1,15,1,-1.60244429,-0.245304018,-0.696210921,-0.379685849,-0.646449506,0.475025773,-0.460751772,68,1,15,1,-1.75291586,-0.0990331545,-0.646726131,0.491306245,0.471667647,-0.405422032,0.60973829,1
20260911_130547_284_P01,seq_0001,6093,BeforeRender,116.336514904,8278,67,1,15,1,-1.60091317,-0.245072603,-0.697951913,-0.393222451,-0.638279676,0.460984588,-0.474835128,68,1,15,1,-1.75262845,-0.0992267653,-0.645874441,0.492208302,0.473741651,-0.40518263,0.607558131,1
20260911_130547_284_P01,seq_0001,6094,BeforeRender,116.350813404,8279,67,1,15,1,-1.59912539,-0.244960338,-0.699503362,-0.407013655,-0.628013313,0.447675377,-0.489413857,68,1,15,1,-1.75185394,-0.0996039137,-0.643546581,0.493867815,0.478144139,-0.404478043,0.603216648,1
20260911_130547_284_P01,seq_0001,6095,BeforeRender,116.364262904,8280,67,1,15,1,-1.59707665,-0.244816616,-0.700832009,-0.420594275,-0.615702927,0.435034633,-0.504733026,68,1,15,1,-1.75135553,-0.0999237522,-0.64204073,0.495552212,0.481170833,-0.403449893,0.60010916,1
20260911_130547_284_P01,seq_0001,6096,BeforeRender,116.378190904,8281,67,1,15,1,-1.59445059,-0.244573191,-0.701757908,-0.433557212,-0.600414753,0.423307389,-0.521863282,68,1,15,1,-1.75088084,-0.10046199,-0.640690684,0.498804986,0.485313684,-0.401064843,0.595660329,1
20260911_130547_284_P01,seq_0001,6097,BeforeRender,116.392093504,8282,67,1,15,1,-1.59261763,-0.244310632,-0.702763975,-0.446263343,-0.587494195,0.409967601,-0.53630805,68,1,15,1,-1.75050318,-0.100823127,-0.639565468,0.500944912,0.488258302,-0.399541348,0.592473388,1
20260911_130547_284_P01,seq_0001,6098,BeforeRender,116.406061104,8283,67,1,15,1,-1.58954215,-0.244140342,-0.702668846,-0.457418203,-0.570939958,0.397129387,-0.554151952,68,1,15,1,-1.7502749,-0.100919463,-0.638635933,0.502570271,0.490313798,-0.399462789,0.589444637,1
20260911_130547_284_P01,seq_0001,6099,BeforeRender,116.419997304,8284,67,1,15,1,-1.58721721,-0.244175494,-0.702694595,-0.468032658,-0.557450175,0.38209945,-0.569380999,68,1,15,1,-1.75009513,-0.100683719,-0.637731075,0.502328217,0.490588784,-0.401289433,0.588180244,1
20260911_130547_284_P01,seq_0001,6100,BeforeRender,116.433944904,8285,67,1,15,1,-1.58521783,-0.244115919,-0.702846766,-0.478143036,-0.544617355,0.366351753,-0.583573222,68,1,15,1,-1.74999344,-0.100345075,-0.636938393,0.501595795,0.49016118,-0.403276026,0.587802947,1
20260911_130547_284_P01,seq_0001,6101,BeforeRender,116.447839804,8286,67,1,15,1,-1.58269286,-0.243688479,-0.701668441,-0.485246688,-0.531943679,0.348523706,-0.600085795,68,1,15,1,-1.75002396,-0.100131825,-0.636745751,0.500875652,0.489529967,-0.403769016,0.588603914,1
20260911_130547_284_P01,seq_0001,6102,BeforeRender,116.461636004,8287,67,1,15,1,-1.58035481,-0.242742419,-0.700119615,-0.491382658,-0.518654704,0.330285132,-0.616807997,68,1,15,1,-1.74995184,-0.100144975,-0.636419475,0.500330508,0.490814626,-0.402149022,0.58910656,1
20260911_130547_284_P01,seq_0001,6103,BeforeRender,116.475592204,8288,67,1,15,1,-1.5781492,-0.241862878,-0.698594749,-0.498243451,-0.503042221,0.313135564,-0.63296771,68,1,15,1,-1.74967849,-0.100239515,-0.635647058,0.500435531,0.493314981,-0.399938285,0.588433504,1
20260911_130547_284_P01,seq_0001,6104,BeforeRender,116.489557304,8289,67,1,15,1,-1.57589853,-0.241142064,-0.696729779,-0.50547111,-0.484384269,0.297271222,-0.649230897,68,1,15,1,-1.74928892,-0.100244261,-0.634638608,0.501080394,0.496293277,-0.397496134,0.58703357,1
20260911_130547_284_P01,seq_0001,6105,BeforeRender,116.503554604,8290,67,1,15,1,-1.57348812,-0.240537673,-0.693951368,-0.513101161,-0.459899336,0.28372398,-0.666873693,68,1,15,1,-1.74887228,-0.099984847,-0.633863211,0.502061248,0.498125583,-0.395724326,0.585839331,1
20260911_130547_284_P01,seq_0001,6106,BeforeRender,116.517381004,8291,67,1,15,1,-1.57134759,-0.240067273,-0.69218719,-0.520706594,-0.437193155,0.269300312,-0.682058871,68,1,15,1,-1.74854302,-0.0996127576,-0.633406579,0.502748907,0.498550594,-0.395178258,0.585256517,1
20260911_130547_284_P01,seq_0001,6107,BeforeRender,116.531260304,8292,67,1,15,1,-1.56915009,-0.239664525,-0.689594984,-0.528125942,-0.409735322,0.25640288,-0.698181689,68,1,15,1,-1.74822545,-0.0991051421,-0.63315624,0.503171027,0.498009861,-0.395500124,0.585136652,1
20260911_130547_284_P01,seq_0001,6108,BeforeRender,116.545160104,8293,67,1,15,1,-1.56708622,-0.239404634,-0.686597109,-0.535054266,-0.3803339,0.243478879,-0.713989615,68,1,15,1,-1.74784505,-0.098310478,-0.633120179,0.502812147,0.496109009,-0.39731434,0.585830331,1
20260911_130547_284_P01,seq_0001,6109,BeforeRender,116.559095204,8294,67,1,15,1,-1.56514442,-0.239163518,-0.684002519,-0.541144609,-0.353159845,0.229061469,-0.727991402,68,1,15,1,-1.74767435,-0.0978506655,-0.633190811,0.502050221,0.494741797,-0.398938566,0.586535871,1
20260911_130547_284_P01,seq_0001,6110,BeforeRender,116.573100404,8295,67,1,15,1,-1.56377602,-0.239362359,-0.679125249,-0.546058953,-0.320326984,0.21489431,-0.743660331,68,1,15,1,-1.74617708,-0.0957149938,-0.631454825,0.498940915,0.4925493,-0.404656947,0.587116778,1
20260911_130547_284_P01,seq_0001,6111,BeforeRender,116.586968404,8296,67,1,15,1,-1.56279433,-0.239567071,-0.67499423,-0.549342155,-0.292037159,0.198236376,-0.757390261,68,1,15,1,-1.74398863,-0.0933361873,-0.629165828,0.494356781,0.491162479,-0.412243426,0.586878479,1
20260911_130547_284_P01,seq_0001,6112,BeforeRender,116.600963004,8297,67,1,15,1,-1.561867,-0.239773348,-0.671323419,-0.551356971,-0.264601111,0.180833668,-0.770253956,68,1,15,1,-1.74276912,-0.0927112997,-0.628438175,0.491899848,0.491451025,-0.415853858,0.586153567,1
20260911_130547_284_P01,seq_0001,6113,BeforeRender,116.614920404,8298,67,1,15,1,-1.56141353,-0.240144372,-0.667191386,-0.550825298,-0.235402212,0.163160443,-0.783936262,68,1,15,1,-1.74168777,-0.0923446044,-0.627739429,0.490670145,0.492151648,-0.417839766,0.585183442,1
20260911_130547_284_P01,seq_0001,6114,BeforeRender,116.628858304,8299,67,1,15,1,-1.56049716,-0.240239248,-0.663772881,-0.550450385,-0.206202537,0.145950302,-0.795728326,68,1,15,1,-1.74057484,-0.0925304815,-0.627147853,0.490977466,0.493627608,-0.417582989,0.583864152,1
20260911_130547_284_P01,seq_0001,6115,BeforeRender,116.642765204,8300,67,1,15,1,-1.56032741,-0.240289152,-0.659609973,-0.54731077,-0.172411084,0.129064307,-0.80874455,68,1,15,1,-1.74070776,-0.0935599357,-0.62748003,0.493748069,0.494686723,-0.41345188,0.583571255,1
20260911_130547_284_P01,seq_0001,6116,BeforeRender,116.656681204,8301,67,1,15,1,-1.5600189,-0.24018243,-0.655894041,-0.544895351,-0.138362885,0.112050757,-0.819383681,68,1,15,1,-1.74106097,-0.0944098085,-0.627803028,0.496152163,0.495127559,-0.409636438,0.583849072,1
20260911_130547_284_P01,seq_0001,6117,BeforeRender,116.670589604,8302,67,1,15,1,-1.55989313,-0.240111262,-0.652132928,-0.542964458,-0.103130981,0.0945366174,-0.828019619,68,1,15,1,-1.74021959,-0.0948104709,-0.626988113,0.497813463,0.495969921,-0.406906992,0.583628714,1
20260911_130547_284_P01,seq_0001,6118,BeforeRender,116.684516104,8303,67,1,15,1,-1.560444,-0.240079284,-0.648073554,-0.542958319,-0.0661648139,0.0757537782,-0.833714485,68,1,15,1,-1.73925054,-0.0951438025,-0.625961125,0.49782896,0.496478915,-0.405275524,0.584317505,1
20260911_130547_284_P01,seq_0001,6119,BeforeRender,116.698529304,8304,67,1,15,1,-1.56089962,-0.239970624,-0.644190669,-0.543370187,-0.0307600219,0.0559190884,-0.83706373,68,1,15,1,-1.73906553,-0.0951352268,-0.625698745,0.496643186,0.49617961,-0.405902743,0.585144699,1
20260911_130547_284_P01,seq_0001,6120,BeforeRender,116.712349104,8305,67,1,15,1,-1.56204605,-0.239717275,-0.640315771,-0.545248449,0.00458093826,0.0341128223,-0.837567568,68,1,15,1,-1.73803008,-0.0949367806,-0.624512255,0.493631482,0.495713949,-0.407683611,0.586847305,1
20260911_130547_284_P01,seq_0001,6121,BeforeRender,116.726340004,8306,67,1,15,1,-1.56252933,-0.239563003,-0.636808991,-0.54414922,0.0378933176,0.0130445659,-0.838030875,68,1,15,1,-1.73671031,-0.0946445316,-0.622992039,0.489923,0.495093644,-0.410166651,0.588745415,1
20260911_130547_284_P01,seq_0001,6122,BeforeRender,116.740271404,8307,67,1,15,1,-1.56445599,-0.239443332,-0.633888483,-0.543049693,0.0687915981,-0.0118392278,-0.836794257,68,1,15,1,-1.73518455,-0.0940058157,-0.620999038,0.483083516,0.493220657,-0.416099042,0.591798484,1
20260911_130547_284_P01,seq_0001,6123,BeforeRender,116.754187804,8308,67,1,15,1,-1.56568706,-0.239311188,-0.631150424,-0.537880182,0.0983931571,-0.0350639373,-0.836525083,68,1,15,1,-1.73474014,-0.0938034207,-0.620373011,0.481842339,0.492695153,-0.418316454,0.591684878,1
20260911_130547_284_P01,seq_0001,6124,BeforeRender,116.768129104,8309,67,1,15,1,-1.56703115,-0.239199728,-0.628853023,-0.529970169,0.126738861,-0.0583026521,-0.836462617,68,1,15,1,-1.73451734,-0.0938135907,-0.620074153,0.483737648,0.492983192,-0.418166906,0.590001643,1
20260911_130547_284_P01,seq_0001,6125,BeforeRender,116.782014504,8310,67,1,15,1,-1.5684216,-0.239081547,-0.627013266,-0.519809127,0.154511347,-0.0812819079,-0.836252451,68,1,15,1,-1.73491859,-0.0939424336,-0.620530009,0.486538172,0.493521571,-0.416480243,0.588439703,1
20260911_130547_284_P01,seq_0001,6126,BeforeRender,116.795936804,8311,67,1,15,1,-1.56980681,-0.238896728,-0.625518084,-0.508533537,0.182699531,-0.103924222,-0.83499372,68,1,15,1,-1.73532057,-0.0940419436,-0.620987594,0.489294916,0.4940207,-0.414546043,0.587099314,1
20260911_130547_284_P01,seq_0001,6127,BeforeRender,116.809900804,8312,67,1,15,1,-1.57123733,-0.238541603,-0.624340594,-0.497272909,0.212197945,-0.126199871,-0.831724405,68,1,15,1,-1.73502767,-0.0939423144,-0.620634615,0.490647316,0.494206727,-0.413786829,0.586349368,1
20260911_130547_284_P01,seq_0001,6128,BeforeRender,116.823770104,8313,67,1,15,1,-1.57243049,-0.238149107,-0.622865081,-0.487212718,0.242984176,-0.148020193,-0.825634718,68,1,15,1,-1.73466861,-0.0938043445,-0.620230615,0.49122417,0.494257629,-0.413606346,0.585950494,1
20260911_130547_284_P01,seq_0001,6129,BeforeRender,116.837818104,8314,67,1,15,1,-1.57445657,-0.237376273,-0.622976184,-0.481579602,0.279965132,-0.171154618,-0.812654257,68,1,15,1,-1.73395324,-0.0933558494,-0.619617224,0.491535425,0.494094253,-0.414106399,0.585474074,1
20260911_130547_284_P01,seq_0001,6130,BeforeRender,116.851538704,8315,67,1,15,1,-1.57630348,-0.237029642,-0.622735679,-0.478274405,0.317629933,-0.194699317,-0.795271635,68,1,15,1,-1.73327482,-0.0927778557,-0.619091213,0.491449088,0.493471205,-0.415208519,0.585291266,1
20260911_130547_284_P01,seq_0001,6131,BeforeRender,116.865559904,8316,67,1,15,1,-1.57802355,-0.237003863,-0.622398615,-0.473934352,0.353434205,-0.218129218,-0.776459992,68,1,15,1,-1.7326889,-0.092242457,-0.618668914,0.491634071,0.492601573,-0.416197211,0.585166216,1
20260911_130547_284_P01,seq_0001,6132,BeforeRender,116.879425404,8317,67,1,15,1,-1.57979834,-0.237187833,-0.622469485,-0.469069123,0.388118684,-0.241999179,-0.755496323,68,1,15,1,-1.73226011,-0.0918782577,-0.618426502,0.492002249,0.491777241,-0.416846782,0.585087776,1
20260911_130547_284_P01,seq_0001,6133,BeforeRender,116.893393904,8318,67,1,15,1,-1.58157504,-0.237437755,-0.623042166,-0.463033378,0.421001613,-0.265968442,-0.73322475,68,1,15,1,-1.73166347,-0.0913856328,-0.618192673,0.492837369,0.49038741,-0.417469203,0.585107684,1
20260911_130547_284_P01,seq_0001,6134,BeforeRender,116.907345004,8319,67,1,15,1,-1.58326781,-0.237642929,-0.624193847,-0.455381453,0.451891124,-0.289918602,-0.71018976,68,1,15,1,-1.73108685,-0.0909207016,-0.618064106,0.493645161,0.48890543,-0.417912036,0.585350752,1
20260911_130547_284_P01,seq_0001,6135,BeforeRender,116.921241004,8320,67,1,15,1,-1.58472824,-0.237887084,-0.626364887,-0.446001977,0.480602026,-0.313746333,-0.686780274,68,1,15,1,-1.73048401,-0.0904253349,-0.617935836,0.493936181,0.487434924,-0.418474555,0.585929453,1
20260911_130547_284_P01,seq_0001,6136,BeforeRender,116.935161104,8321,67,1,15,1,-1.58604026,-0.238038316,-0.627606273,-0.434306741,0.50843823,-0.3353526,-0.663631558,68,1,15,1,-1.72998762,-0.0900699049,-0.617848158,0.493686199,0.486481667,-0.419169247,0.586435556,1
20260911_130547_284_P01,seq_0001,6137,BeforeRender,116.949148004,8322,67,1,15,1,-1.58684194,-0.238275513,-0.630618572,-0.420898139,0.53538084,-0.355933309,-0.639940321,68,1,15,1,-1.72902727,-0.0895823166,-0.617728889,0.492773801,0.485532701,-0.420592844,0.586970031,1
20260911_130547_284_P01,seq_0001,6138,BeforeRender,116.962990704,8323,67,1,15,1,-1.58752608,-0.238390982,-0.633209705,-0.406353831,0.562564135,-0.374394715,-0.61500144,68,1,15,1,-1.72835469,-0.0894553065,-0.617684007,0.492667526,0.485686094,-0.420997709,0.586641848,1
20260911_130547_284_P01,seq_0001,6139,BeforeRender,116.977042104,8324,67,1,15,1,-1.5877099,-0.238543689,-0.636525214,-0.390630543,0.590948045,-0.390251368,-0.588125944,68,1,15,1,-1.72781312,-0.0895009935,-0.617658556,0.493433118,0.486220241,-0.420605063,0.585837185,1
20260911_130547_284_P01,seq_0001,6140,BeforeRender,116.990861104,8325,67,1,15,1,-1.58790278,-0.238881499,-0.639336288,-0.374901742,0.618835211,-0.405039042,-0.558958888,68,1,15,1,-1.72713399,-0.0895070881,-0.617581248,0.49446559,0.486544043,-0.420170188,0.585009158,1
20260911_130547_284_P01,seq_0001,6141,BeforeRender,117.004864304,8326,67,1,15,1,-1.58797669,-0.23936674,-0.642231524,-0.358872265,0.646354496,-0.418996692,-0.527141809,68,1,15,1,-1.72616649,-0.0894194692,-0.617427528,0.495600343,0.486546338,-0.420071006,0.584117532,1
20260911_130547_284_P01,seq_0001,6142,BeforeRender,117.018741004,8327,67,1,15,1,-1.58819568,-0.239856124,-0.644864857,-0.342472941,0.671996176,-0.43264693,-0.493913174,68,1,15,1,-1.72553754,-0.0893837065,-0.617302656,0.496154755,0.486438036,-0.420295119,0.583575606,1
