time_s,valid,tx_mm,ty_mm,tz_mm,qx,qy,qz,qw,err
64.854387,True,-89.17537267183909,-146.76678376763465,674.4471711145081,0.6459437768543641,-0.13664742487916304,-0.005265679429113411,0.7510368772817769,1.995441264405586
64.868276,True,-99.07875131670792,-37.742983137051326,345.51250702986823,0.4144165276332519,-0.5949286745614394,0.5556909974886005,0.40684927076141025,13.787599500138255
64.88217,True,-75.11053916692256,-209.24586736543708,597.7791411662552,-0.49551696601289075,0.046806995879661875,-0.2646280048516952,0.8259806659833583,9.754880248229972
64.937744,True,-69.80942054454287,-217.9965615051275,564.0167001421779,-0.4449109883949791,0.07894656017116569,-0.259185127135224,0.853606890151691,7.0289182102906285
64.951636,True,-67.23988324381521,-218.9053806803732,553.4722190210761,-0.4350681758785459,0.08697660839622635,-0.25692448554997793,0.8585689026831121,6.832570147443128
64.965529,True,-64.34183118508207,-219.38485261804655,542.2467416561789,-0.42594508911479967,0.09524416876803556,-0.25435434461039225,0.863019812491283,6.896559137304989
65.021104,True,-48.58660241902776,-216.28286146077812,489.0295971134058,-0.3966490837192966,0.1309065182324758,-0.23713976516800495,0.877096186085059,8.698448017478214
65.03499599999999,True,-44.539375925401565,-215.17720321161823,479.0251587632998,-0.3975244384693446,0.13583449033490153,-0.23406824209703805,0.876775552862129,9.504362098000218
65.048891,True,-40.44603740624798,-213.8067681856115,469.5304674463346,-0.40066879255500565,0.14030176477220102,-0.23097988626378596,0.8754588657474938,10.237043302639698
65.10446499999999,True,-50.05459339077096,-77.62842478396635,201.90633480172784,-0.2639728705002294,0.5734534754394098,0.4473766692445055,0.6335010268042378,11.768687091411277
65.118358,True,-49.20636382393207,-77.11591744077957,199.82772230187825,-0.2627440206810036,0.5741925861672275,0.45388966838685374,0.6286911980604177,11.17238663473434
65.132251,True,-48.24850895568639,-76.64407130479286,197.69865867664723,-0.2624272728236796,0.575444311623039,0.45966362262039334,0.6234622079472896,10.46473590795509
65.18783499999999,True,-44.745287332183956,-75.01126741896687,190.15941648778067,-0.2642079029950622,0.5826874351876317,0.4787552893905214,0.6012178554816959,8.154637976539611
65.201719,True,-43.92132027498086,-74.63841962320681,188.47384559269295,-0.2653041928501608,0.5847155563408777,0.482774023916786,0.5955255202426654,7.801730884930436
65.215611,True,-43.028590748340434,-74.27294100443045,186.71495423178132,-0.2668429357377057,0.5869113097286214,0.4863616404294933,0.5897307155628314,7.562095152388107
65.27119,True,-40.16225623571201,-73.02702988486124,181.16488689680307,-0.27331585337386005,0.5950426946433521,0.498139029785303,0.5684013923721984,7.901855907600035
65.285078,True,-52.878970046008874,-64.02536563881709,188.63289217153084,-0.20539369384266273,0.5755355140419874,0.6077406546006858,0.507172159480015,6.958138937064243
65.298972,True,-52.106917383744396,-63.533658754697115,187.32877042699994,-0.20697980876249578,0.5747858804926338,0.6108630845958363,0.5036137828028623,6.798505795910099
65.354546,True,30.315933266209633,-159.66697565354806,322.27834631938214,-0.4622188577052097,0.19307629586466932,-0.11655030098894999,0.8576078934433002,21.295779259321627
65.368439,True,31.160214218723937,-158.28460754221965,320.7844144613873,-0.46145497676408953,0.19286031891100877,-0.11427655336220464,0.8583735032961192,21.40251646166293
65.382332,True,31.859131157410687,-156.9913926071296,319.5254963965589,-0.46174887214945504,0.19279741765199473,-0.11187301744409839,0.8585461914092806,21.465803982047543
65.437906,True,33.14643500263555,-153.18156582093474,320.1308521959052,-0.4651106008052011,0.18921360696688114,-0.10643278765321706,0.8582204854637139,21.53898365319989
65.451802,True,32.990109348635194,-152.6631169071124,322.07753571927,-0.4685800773194865,0.18749519647790477,-0.10596007500516055,0.8567676026448927,21.579905390691025
65.465693,True,32.72215927681014,-152.63566393572566,325.95191357330714,-0.47361950485537674,0.18386670986294948,-0.1072321258757511,0.8546220619694349,21.635496117197793
65.521267,True,-54.67787064028657,-13.493179418293238,170.30931702866118,0.540652047046802,0.55444666439918,-0.5878327741981703,0.23395916297338945,12.091571594101858
65.535159,True,-55.774462001944734,-13.48142564800723,172.33728046050584,0.5411565890320587,0.5529372957168006,-0.5883937400617396,0.23495254799371093,13.139223414802114
65.549051,True,-56.93953905772471,-13.566312385247786,174.68907916145852,0.5422653947397776,0.5510044830989004,-0.5886623254868466,0.23626038141221364,14.075052826070912
65.604627,True,-61.87346493759108,-15.32795416092985,185.5208543156718,0.550721167859198,0.5421140976776198,-0.5871981426933046,0.2408668544829585,14.888893541974866
65.61852,True,44.13091834118198,-112.17716720904346,451.58144351401404,0.6839282937087632,-0.24213991932847265,0.08314317476214438,0.6831526630429631,17.852373970033348
65.632413,True,10.94251581406071,-168.58641275625456,406.38666804713756,-0.49870094725877606,0.13102216664195837,-0.16105669633051106,0.8415410255113817,17.408023183279084
65.687991,True,-0.5315288829251299,-177.63420521038313,433.62518755019175,-0.4899599810085354,0.11759216032035165,-0.18375630257206188,0.8440052855914786,14.568038879366396
65.70188,True,-3.422245170052283,-179.96588173057407,439.5926407840581,-0.48696944067149767,0.11512312812470675,-0.18913393455575356,0.8448880304645883,14.026948390448775
65.71577400000001,True,-6.324604410413606,-182.3104987175651,445.3494132329031,-0.4839340897681581,0.1128866629557049,-0.19435712187557241,0.8457480164110545,13.416155632530103
65.771351,True,-17.597200662774927,-191.75168151774642,464.0265950075794,-0.468788334564753,0.10864926028440908,-0.2123594108261115,0.8504918084551095,11.095368506923995
65.785241,True,-20.389695385921353,-194.20223422397007,467.3199709101479,-0.46290350751981935,0.1090667390018784,-0.21626758838021107,0.8526740991642424,10.539648516654278
65.79913499999999,True,-23.020337507747975,-196.72288086739496,470.5363916676874,-0.4576510111983291,0.10918785499205233,-0.22053656530424412,0.8543987287181485,10.069431135795547
65.854712,True,-32.469767959867106,-205.7939907166985,478.00438635028644,-0.4331532869588031,0.1143388123110227,-0.23323416508014053,0.8630797704937008,8.467072578384247
65.868602,True,-34.27895720034549,-207.55323705632955,478.33376112549894,-0.4268174247650172,0.11668695807813731,-0.2347798708749054,0.8654995389735298,8.178241481084864
65.88249400000001,True,-36.05865060621707,-209.28826302637736,479.1687017731166,-0.42102148986991994,0.11809563016203893,-0.23696280485157734,0.8675499733855204,7.987778075340517
65.938068,True,-42.46868518379697,-215.81859938614335,482.2901461380927,-0.4098442538028588,0.12493909606140108,-0.24541192044987978,0.8695923753122723,7.867991359069679
65.951961,True,-43.87713192035241,-217.37116511050445,483.3329715123656,-0.408909770009189,0.12613124524798333,-0.24777719440407173,0.8691893757383785,8.018381396437308
65.965856,True,-45.12090881335092,-218.8418931436109,484.43254946801864,-0.4089018940985671,0.12700228138844982,-0.2502143701826705,0.8683676816181166,8.211445239937422
66.021429,True,-49.781861391190816,-223.61558035889206,488.60496356436425,-0.40739771390542723,0.1305444823061399,-0.2584000584297343,0.8661493235277411,9.060223349524533
66.035322,True,-50.42706608218579,-224.18478073826049,488.91181119305804,-0.4082641519310525,0.13201712565775922,-0.25901404360153446,0.8653343781442318,9.375468724027785
66.04921499999999,True,-51.0876977388573,-224.75982812082975,489.6503676713785,-0.40891202716332187,0.13266544770655636,-0.2601024062589114,0.8646025510512481,9.589241490826884
66.10478900000001,True,-80.4202216228922,-36.58863962375492,235.0337818259031,0.6382361140790067,0.4911831946610129,-0.5622085714286965,0.18792353280000584,5.361515054052073
66.118683,True,-80.43665825979626,-36.24986133870402,234.9456645241444,0.6369761290883159,0.49196827099611984,-0.562928539846345,0.18798960165715373,5.679504266389103
66.132576,True,-80.47654417129387,-35.90687340957549,234.97504589034148,0.6353298728601138,0.49281903898444096,-0.5639312029462622,0.18832669967263077,6.190938173451965
66.188153,True,-47.13596796106153,-219.99194119288612,484.84669056807513,-0.4289235831432027,0.13908972341956097,-0.2500688292469783,0.8568221456648466,11.538520923999773
66.202043,True,-46.20037818596596,-218.91709189261547,483.8633852639695,-0.43168181253891363,0.1395063220759819,-0.24782938711842165,0.8560195054462592,11.717540129068679
66.215936,True,-45.432296235162866,-218.09640999156673,484.0845500893271,-0.4359889096935305,0.13861308976838785,-0.24674637333519567,0.8542928708675004,11.884785693380572
66.271518,True,-43.54391022088006,-214.98616379963545,485.447613731047,-0.447963860806753,0.13644272855945183,-0.2410323623048102,0.8500677393926453,12.523600987307917
66.285404,True,-44.115365327432144,-215.14190403930192,488.1140924468262,-0.4493737277983605,0.13398129609648762,-0.24235858724721906,0.84933773038082,12.37569438510408
66.299296,True,-44.62905089075078,-215.0188553839082,489.36597012393963,-0.44930982440347,0.13367285534028253,-0.24157692390720914,0.8496427715665151,12.163502503650808
66.35487300000001,True,-51.55994479591982,-218.70247680708192,503.84930604324046,-0.441030668846971,0.12604392943556836,-0.24880284076623585,0.8530545254645133,10.369610690174927
66.368764,True,-54.33675569549173,-220.27143141107015,508.3011177810207,-0.436161935422086,0.12474534195351504,-0.2508574910359511,0.8551443649705636,9.780266750596812
66.38265700000001,True,-57.56152354548338,-222.15747399937916,513.1316663991037,-0.42963309897856106,0.12336491873610973,-0.2536053907942432,0.8578349508194512,9.226492035624645
66.438232,True,-75.4282222252992,-232.7223808097376,537.4564005729179,-0.39982455026892283,0.1204047276354883,-0.26803329000042897,0.8682172458646646,7.54811032337759
66.452125,True,-80.99484294889805,-236.08606581561375,544.1349780055,-0.3905439890431208,0.12058569017484327,-0.2725817724118262,0.8709957871862359,7.337255650350627
66.46601799999999,True,-86.53846433839576,-239.3059999907568,550.0427089624209,-0.38222271162215143,0.12251664311469257,-0.27616240155737665,0.8732867792690893,7.217546715704162
66.521592,True,-113.89247664449984,-256.7202045122998,582.4610486009965,-0.3545855395382058,0.12485942175887788,-0.30473903433936866,0.875107616752561,6.386434052174691
66.535485,True,-121.5207405149526,-261.60076169594896,591.0501834979715,-0.35158134752832365,0.12699663367037856,-0.3128274170484544,0.8731560102578187,6.11506476507772
66.549379,True,-129.69279416071385,-267.0366562538939,600.9020239295478,-0.34800957432476226,0.12694716984174134,-0.3236091908311108,0.8706611532950712,5.746846049101444
66.60495200000001,True,-161.1904311384669,-286.05553201815246,635.2455807407963,-0.326157948203561,0.13192926595625806,-0.3570717141500788,0.8652834521483758,5.342235972115449
66.61884500000001,True,-169.42966540857245,-290.7352084401622,644.0088075992571,-0.31862792834991166,0.13239365803043704,-0.3654975252937747,0.8644996943856543,5.297125682297732
66.632739,True,-111.69517683556577,-25.602041554990944,321.05971774249633,0.6834247174197634,0.6223969776245699,-0.23251136545773504,0.3024749953244016,6.490331084312546
66.688313,True,-115.15303723530481,-27.234012289578352,326.7358374094467,0.7035151954998409,0.6043078124174792,-0.219275627109276,0.302979598170991,2.843229639069552
66.702205,True,-115.7241286447096,-27.60634327420702,327.6713102035062,0.7080484632252264,0.5999758479383298,-0.21806178329635834,0.3019029881943693,2.255958552552878
66.716099,True,-116.18354432205305,-27.65527177092208,328.0286327086588,0.711598390180902,0.596611236262372,-0.216231466864461,0.3015405720547011,1.8885979078216635
66.77167600000001,True,-149.51983839817854,-72.31802568784342,362.21564704938555,0.7637555005386781,0.45192404254023444,-0.45821163454231495,0.04984268392718826,8.806966223681508
66.785575,True,-151.71439884493,-73.07882023112617,365.956894615011,0.765642857661877,0.44991371791829904,-0.45732739689097773,0.04712019729595591,8.418471152207665
66.79946000000001,True,-154.7002099031345,-74.08568684623494,371.7038095794738,0.7673155308749173,0.44827492847121525,-0.45639321039665004,0.04451631258437289,7.662876764115847
66.855037,True,-167.61916631819616,-76.92515307098999,398.0138135963351,0.7704098580077813,0.4464641431523065,-0.45329714859759934,0.04074450437780269,3.2956570028461813
66.868927,True,-170.37376316301945,-76.93575873101136,404.0061297963914,0.7708072897316972,0.44607021436707034,-0.4528703839230023,0.04225992565568658,1.808509707113771
66.882819,True,-172.69981994302253,-76.6284305577901,409.2557167492784,0.7707624570568116,0.4463012187886758,-0.45243637836251366,0.045186064596306044,0.8590755462661266
66.938397,True,-275.1372316037129,-334.5352073621527,800.7361166891357,-0.3412913096381104,0.11208049298663514,-0.46249989557790316,0.8105874731624002,2.195564876168692
66.952287,True,-272.14739734344,-331.9646908908949,803.1389014523157,-0.35515374263334337,0.10794818443015157,-0.46083933496922463,0.8061266128325535,2.8204983009474565
66.96618,True,-267.5588806723289,-328.55146704910885,803.5136532770908,-0.3664207388651527,0.10603162635846831,-0.45438066579478037,0.8050039421600281,3.384132590755898
67.021756,True,-185.5054478492426,-113.08997880761267,489.04287194547044,0.23083666624570187,-0.7902374602488185,0.33439871956832085,0.4587119862039088,7.204670966602441
67.035648,True,-183.3233851098914,-111.17841136526837,486.9598025759003,0.23571115118124572,-0.786210264944831,0.3432452234720855,0.45661404825934626,7.32895034207681
67.04954,True,-180.7246895587127,-109.15122739904754,484.1740749966936,0.24160862067160327,-0.7818383335696686,0.3520227443895808,0.4543501755371035,7.4614046649237995
67.10511500000001,True,-171.35338025656284,-102.50821929810374,473.1003224189355,0.2598632622970849,-0.767195099523648,0.3789539441707031,0.44752281771177205,8.226533310151712
67.11900800000001,True,-169.44099423314987,-101.46938431982502,470.74369701811526,0.2631604631476688,-0.7643610865990669,0.38401573110852,0.44612847722397997,8.33897629773928
67.132902,True,-167.39413733052376,-100.6405036252807,467.9212739164257,0.2663533202715557,-0.7622612479014734,0.387378490003353,0.44491752517823846,8.499304844956452
67.188476,True,-157.13149243628177,-98.55780710550391,451.17498689836043,0.27912224678543046,-0.7562620262709713,0.3920625011331678,0.44322174379782275,9.613319470776087
67.202371,True,-154.4466795574969,-98.24728565021498,446.5064396547017,0.2822524888717217,-0.7550002823126301,0.39239797009135996,0.44309360106161294,10.14361895465455
67.216261,True,-151.90395870318082,-98.12399411204622,441.86737935831064,0.2852712517331109,-0.7538298374676232,0.3930216686707693,0.44260010961747964,10.749827892135144
67.271836,True,-116.56063526631971,-49.459580795028806,300.79256923147955,0.6665291318092813,0.4966584793927839,-0.5466375836119114,0.10127498940875718,7.15925832067323
67.285729,True,-114.2271373440927,-49.48546208588636,296.53846047253444,0.6664506738624988,0.4966989351588414,-0.5466864221879967,0.10132927965589165,6.808893395949277
67.299622,True,-111.81790842425417,-49.407759936714164,292.12640516789764,0.6662314796855134,0.49720618548290996,-0.5464316709371851,0.10165654720863303,6.655285492257744
67.355199,True,-154.02422843029825,-278.5952546915381,639.7410465309437,-0.3576185641317044,0.13119154684854117,-0.3370713486834489,0.8609765656047706,5.670930120753987
67.369089,True,-151.5735149703551,-277.92848611321904,631.5664532935389,-0.3517634989875881,0.13632141040363246,-0.33403959450601156,0.8637687555982984,6.084544484252559
67.382982,True,-148.8554896725741,-277.10363451851,623.4860062990059,-0.3469321739682953,0.1406480261475883,-0.33145080738699817,0.8660234186723398,6.473626985034444
67.43856,True,-141.2562111971998,-274.2454256129849,602.6741249220723,-0.338818805564341,0.15152663700554436,-0.3228248890992072,0.8706466483320474,8.182721054419844
67.45245,True,-140.04365047677805,-273.5523777679543,599.2177164718898,-0.3385420667840038,0.15421121983813418,-0.32036414280493436,0.8711917037590001,8.544590144449867
67.466343,True,-139.0106665528449,-273.06800686798323,596.7430875573464,-0.3373250464381908,0.15508811472264114,-0.31938092610873536,0.8718688627053818,8.767856888428984
67.521917,True,-98.36238788499985,-20.26165506773835,284.1823906601721,0.6236991293653165,0.6608900502189647,-0.34301252044325126,0.2378363899189706,9.571736703669627
67.535809,True,-98.08098281850529,-20.15490419864793,283.56632437012377,0.6227134839639088,0.6615810275290319,-0.3437038788102392,0.23749969388181866,9.825941487217168
67.549703,True,-97.835231307707,-20.05054373263847,283.0982077689705,0.6217940424934246,0.6623088847981043,-0.3440325026994275,0.23740418472205863,10.131217886410004
67.605279,True,-96.37593256832618,-19.442636523907815,280.59742249316525,0.6169771306392743,0.6670213668182895,-0.3439760416193132,0.23685902825921026,12.231039491070852
67.61917100000001,True,-123.82771180898797,-267.08447192486216,580.6573249662996,-0.35142701946934823,0.14601178021154987,-0.31758350821083103,0.8685161629692595,8.572308906483322
67.633064,True,-120.95223914186317,-265.73098133368404,577.4587852398793,-0.35603460878231563,0.1457964658375592,-0.3163867281916167,0.8671114035247749,8.537860847353642
67.68863800000001,True,-97.86475208143854,-50.228949132278146,272.570955750453,0.682211563135892,0.4609046294262382,-0.5447769673175555,0.15928704146110576,6.99882369983126
67.702532,True,-96.79897009463652,-49.029101859571234,270.0949822653601,0.6785530086433958,0.46349163643509744,-0.5471641658088259,0.15922529029787527,6.3554623598032665
67.716424,True,-95.49094294065274,-47.75017912256822,267.2512380566818,0.6749171111513111,0.46635725272716055,-0.5490930067677494,0.15967052271066354,6.0040756806022415
67.77200199999999,True,-89.67296479171097,-42.61395745770865,254.8310394225949,0.6601988788219095,0.4782684281069462,-0.5556466722382908,0.16325907848851104,6.392885036191069
67.785891,True,-88.03944433503139,-41.36186159360536,251.36881218806718,0.6566270197441508,0.4813165844729244,-0.5568116494738783,0.16473035380102768,6.607978656595023
67.799784,True,-86.39857514780438,-40.14378448134504,248.08195424525908,0.6532217531678216,0.48437828610121625,-0.557603902437842,0.16660403695017578,6.970165844544317
67.855362,True,-80.22596270251302,-35.340005565118446,235.02770628383215,0.6382804778485787,0.496658608762123,-0.5619041574509646,0.17375838333497565,8.494082275830369
67.869251,True,-78.76867800735542,-34.1204119605919,231.956470570749,0.6347189793886788,0.49962436618816036,-0.5628185161543259,0.1753357573021423,9.069195916074246
67.883144,True,-77.4014018220518,-32.89709960995818,228.88963524919018,0.6307867635278076,0.5024540110943343,-0.5643081675001307,0.17664743922846096,9.718071653491576
67.93872,True,-72.46940915412856,-27.601769127160626,217.5435925663035,0.614804660465236,0.5142494572604324,-0.5698227041757619,0.18128654385640142,13.689027081147431
67.95261199999999,True,-71.4066381115855,-26.30812297903942,215.0841429614403,0.6110530166203204,0.5168025767435165,-0.5710727700376044,0.182770891752613,14.927847890933606
67.966506,True,-70.46648610859457,-25.064128521684083,212.66840693704955,0.6070959729445159,0.5194301307792946,-0.5724063366537029,0.18433069367808658,15.981289256123969
68.02207899999999,True,-24.52962477728041,-148.7143812303021,494.28607948109305,0.7223051001281579,-0.14457464172293596,-0.08256912085009147,0.6712345756749869,17.108378564760365
68.035977,True,-22.837283113317742,-145.73898675627908,492.8764476894059,0.7216613607592653,-0.13999613620857468,-0.07870459201472232,0.6733584108255809,17.06762921736928
68.049866,True,-21.49074529779802,-143.5155084011931,493.6289502092129,0.7192956625142399,-0.13952842215445269,-0.07261518369215499,0.6766628439604497,16.89600315317444
68.10544,True,24.846480720812377,-125.71492464445433,482.87890432899576,0.6970497959081499,-0.25527711604531744,0.07764837537138387,0.6655267882288263,16.77529828401321
68.119333,True,-4.795293074065219,-178.9825327365227,439.0614257762306,-0.49736098614165847,0.12402235394181509,-0.1788038055505807,0.8398093261613366,16.52876216941562
68.133227,True,-4.409505985408973,-177.23412310238018,444.21863034055974,-0.5010661404006967,0.11575619324852149,-0.17874932755064193,0.8387978925633716,15.72086071107824
68.18880100000001,True,-6.509731328447073,-172.09933189521328,467.5901888348332,-0.5114098743546049,0.08559737024309273,-0.18109579569713782,0.8356658084431209,13.258399917656211
68.202693,True,-7.764510603489622,-171.34844124111058,473.90605078893896,-0.5129338142410992,0.07873321072466957,-0.18250855201925975,0.8350991630799874,12.810971975210396
68.216587,True,-9.37887720190395,-170.91266729171417,480.54098409941366,-0.5144403416909492,0.07222306304691743,-0.1843285089631304,0.8343608121121519,12.296279049031114
68.272163,True,-18.859246337338938,-171.86319825006245,509.12766729433633,-0.5191927557914415,0.05003774233127411,-0.1957776194399069,0.8304253310217123,10.816523724291327
68.286053,True,-22.06404929241115,-172.90682034498798,517.0605327732704,-0.5204404259465646,0.04514924449017318,-0.2002830787483249,0.8288485972296854,10.487057291561815
68.29995,True,-25.637524589251015,-174.35080908673896,525.3453409920787,-0.5214175967939727,0.04051623018893354,-0.20556452120218915,0.8271791537918434,10.252953132037042
68.355522,True,-44.55590200860927,-183.44389667326644,564.7003043799284,-0.5279537083917925,0.022067431057184797,-0.23519584689112605,0.8157578218362705,9.641163158640056
68.369414,True,-50.23605965347628,-186.5595298554526,574.929919410192,-0.5291386550160245,0.01895649807911377,-0.2438930289145226,0.8125079232815573,9.690917626768393
68.383308,True,-56.18647367024798,-190.01344361158942,585.2436329263192,-0.5305289090061367,0.015997521796077534,-0.2535822480250283,0.8086898042461741,9.726295558612822
68.438885,True,-49.274322340287966,-137.63669977857808,610.3608282709406,0.5854142228931305,-0.33625456551655153,0.09638223276632268,0.7313914957194169,4.933759120002967
68.452774,True,-56.90814998188148,-143.22403025149364,621.4118664940984,0.5720447262023544,-0.3409386341376434,0.0813413663497962,0.7415586700300792,3.0792504277894075
68.466668,True,-62.70317617313384,-147.80955321850226,630.8575869544233,0.5624369943006365,-0.34206276678401376,0.06903280179701918,0.7495946660016897,2.955864099123936
68.52224199999999,True,-80.21078044301962,-164.66591876861185,661.9673497585284,0.5412215509937512,-0.3292902465143273,0.023709170087470314,0.7733595810127494,4.096505358194515
68.53614,True,-83.41136317633233,-168.2124621708064,667.2914999237261,0.5394848488457066,-0.32563957986471725,0.014983066405291741,0.7763314173808441,4.339255681943385
68.550029,True,-86.26076112497202,-171.38024476554466,671.9606740061021,0.5375784542991932,-0.3208362445600294,0.006180451934022474,0.7797661903826035,4.421687776271616
68.605603,True,-99.99585643607796,-52.4257625312308,401.4327421711031,0.7768952550032527,0.24514901023181498,-0.22440294000227612,0.5347700870973685,19.931825396405333
68.619495,True,-97.28200115769985,-49.5896320113118,397.78733101766,0.7873962230089696,0.24300780482721324,-0.22524732535199044,0.5198250063300559,19.91708476604174
68.633389,True,-159.82259854694973,-104.98432384429371,376.2742635778135,-0.3292673984002483,0.6038198596920189,0.5249958729153781,0.5013620356728888,19.33404905507992
68.688963,True,-84.28198967576577,-68.63137776781647,265.9449407185606,-0.3669910259704175,0.41675346392609125,0.5574875506651843,0.6171237866231686,22.92098507269813
68.702855,True,-80.24440278680466,-67.13530844653845,260.0548990791493,-0.36473158660210453,0.4233919868035069,0.5487151239016282,0.6217891990433022,22.530202656902823
68.71675,True,-85.7022926469437,-90.36545927072461,500.177127160181,-0.768884543157962,0.11017157741319539,-0.6294505128707999,0.02169872507193677,9.1528022358307
68.772324,True,-110.68141146950609,-82.62993274743783,281.2481682480915,-0.3680551268008717,-0.41601517364109475,-0.7329097369055008,0.3928232636760118,11.900544805918125
68.786216,True,-43.22248219185836,-125.21340307107681,580.304368561149,0.7779120849830775,-0.3173123548362638,0.27298912613286036,0.46866042559486865,6.938606398607231
68.80011,True,-37.479187521659796,-123.9117577746675,573.8811158286795,0.7810874171441564,-0.31114866032722216,0.26595494831492955,0.4715473713450734,7.173839873318014
68.855684,True,-7.385077016388007,-105.77209816318114,321.36286313475483,-0.5845698345453977,0.22946534686812328,0.07389522630106653,0.7747020450832516,11.890832858697005
68.869577,True,-5.6905787345469685,-105.36840677082553,322.6615974138075,-0.5915034544893826,0.22451140923439658,0.0737558547766933,0.7708945221863179,11.081356999390309
68.88347,True,-12.187015208287157,-112.83142913769815,537.4850948304345,0.8152950339487965,-0.27250863424991995,0.2781710682756077,0.42854860710551984,11.135920729959444
68.939046,True,-1.243774030898992,-114.2754975457443,540.0966174959883,0.9142773836559593,-0.178160620975089,0.2211785573191232,0.28885239249695593,12.65489768058736
68.952937,True,1.6230022740035768,-112.19013308921625,536.6351088009865,0.920670692359392,-0.16629762276507135,0.2122638468628811,0.2822315294366225,12.59867494044557
68.966831,True,4.590088109229591,-109.77956835958008,532.498104107163,0.9250765458356474,-0.15553972139565111,0.20196487901319937,0.2815154828035829,12.707101410683535
69.022406,True,13.002411750273554,-100.78539202744423,517.3676586114932,0.9348051240480758,-0.1205480747087664,0.16402950310467732,0.2910358463294577,13.552016647624379
69.036297,True,14.646729844847936,-98.4977850273776,513.6298787316366,0.9354945952848831,-0.11350797048578143,0.15570416132125645,0.2961790285894935,13.86938427071398
69.05019100000001,True,15.817664705805603,-96.41836867367994,510.77936080902964,0.9364795988381395,-0.10685543377050863,0.14949499614951922,0.29872918063009696,14.120890569909696
69.105765,True,29.24576101946717,-90.16517844363723,476.7016972563055,0.6422390983633062,-0.13182192452099645,0.049772392965586665,0.753441855518757,15.060257744970317
69.119657,True,29.722086074751097,-89.16140906061614,477.01585311595954,0.6419705143092731,-0.13422905815176317,0.053599742783946,0.7529830584273943,15.102591519836244
69.133553,True,30.244649518225984,-88.30427178512575,477.3755013386072,0.6419767647334641,-0.13760654182857593,0.057840575782573095,0.7520536822471354,15.213182218169896
69.189125,True,31.965116969379334,-86.0769801023277,478.6818802845488,0.6461007361225213,-0.15204939499780074,0.07378139146508744,0.7443058017617588,15.502289341626916
69.203019,True,32.20422092269928,-85.87758177239773,479.22073888843136,0.6479062326183351,-0.15631441706788474,0.07783897740537123,0.7414340229228285,15.576174198692382
69.216913,True,32.394047483097154,-85.90029453998588,479.79397566373086,0.6501374986204331,-0.16112660884348806,0.08188081633315263,0.7380074394792918,15.551619491682494
69.272486,True,31.892021034095183,-87.68857441170103,482.60134849020955,0.6602004243478546,-0.17633455958664543,0.0929176119287306,0.724160092921281,15.687732967182374
69.286378,True,31.48102632279154,-88.3701004524258,483.5504127594367,0.662904580993974,-0.17927059710638896,0.0948187290805025,0.7207142139058177,15.64106911619744
69.300271,True,30.89741620910467,-89.303198515347,484.7627009492613,0.665157530740274,-0.18261445438838475,0.09630177838367456,0.7175955600671424,15.63357889474995
69.35585,True,27.131842712564968,-94.20098474846887,491.68482471426927,0.6706674064462055,-0.19707265514335046,0.1000840086370928,0.7080612895368598,15.221308144407715
69.369739,True,25.884500455083604,-95.47283100949164,493.78505712794447,0.6716429389743209,-0.19893190879524325,0.09959502586977978,0.7066842923194313,15.076570245614853
69.383635,True,24.507247368044283,-96.88757799906911,496.0829879773428,0.6718268029820609,-0.2013504335833562,0.0990206359028143,0.7059048543225213,14.92054544944109
69.439206,True,17.834488156326426,-102.00974515569493,506.76729439192644,0.6687121018591422,-0.19806010015304878,0.08675555008899627,0.7113858278622426,14.003757257283553
69.4531,True,15.779692855977189,-103.42533795284592,509.738878886078,0.6665072332463186,-0.19381348327480602,0.08035354120256188,0.7153654661412111,13.686458379857962
69.466992,True,13.830999153752222,-104.52728813640857,512.2296662467086,0.6645044338487632,-0.18729181241731058,0.07306867146342189,0.7197337032870867,13.434351860482417
69.522567,True,7.207807200270647,-107.7439905781964,517.9393575095135,0.6642681590881053,-0.15784879556196113,0.04601244410083969,0.7291875105548674,12.738051389347511
69.53646,True,6.065919859262535,-108.17537333238259,518.3994683930881,0.6644792618189596,-0.15190652660925397,0.04111466942422935,0.7305486306497185,12.609674603749992
69.550353,True,5.3133024718161606,-108.5246526262597,518.9360797782639,0.666559595515115,-0.14908735709299795,0.03904218042632827,0.7293469501748185,12.664097216365949
69.605927,True,5.504119684705074,-108.88408556302974,520.3033527787923,0.6706994847502766,-0.1563797366928538,0.045601083650264135,0.7236215311041461,12.981266341375886
69.61982,True,6.128061961970131,-108.60844547005922,520.648301372055,0.6717594424916326,-0.16213665138157518,0.05104879802674441,0.721002758609234,13.13745560672313
69.633713,True,6.962116605072203,-108.13649097862304,521.0354473712911,0.6713797316521118,-0.17030835762979554,0.058238247726121115,0.718924631480916,13.291288354063921
69.689288,True,10.127377984458258,-104.35611930486202,520.1490788546738,0.6731081276658756,-0.19361233164091202,0.08548372652205519,0.7086129027943334,14.354861347618488
69.703181,True,10.278345274337168,-103.52950998990472,520.6688496826754,0.6727313366728034,-0.1984073133883963,0.09126816097434955,0.7069209357805032,14.455519840526032
69.717074,True,10.17181615981566,-102.67963420319478,521.6047024443725,0.672402242056958,-0.20341076072924866,0.09741368702360137,0.7049892629514242,14.562561782021703
69.772648,True,7.702418309779926,-101.05151910537813,527.3904654612817,0.6687489981016368,-0.2161896804945178,0.11165425987374641,0.7025454617587258,14.542218731177698
